Chaotic	United States	Walker Percy	The Moviegoer
Chaotic	United States	Grace Paley	The Little Disturbances of Man
Chaotic	United States	Thomas Pynchon	V
Chaotic	United States	Thomas Pynchon	The Crying of Lot 49
Chaotic	United States	Thomas Pynchon	Gravity's Rainbow
Chaotic	United States	Cynthia Ozick	Envy, or Yiddish in America
Chaotic	United States	Cynthia Ozick	The Messiah of Stockholm
Chaotic	United States	Ishmael Reed	Mumbo Jumbo
Chaotic	United States	Philip Roth	Portnoy's Complaint
Chaotic	United States	Philip Roth	My Life as a Man
Chaotic	United States	Philip Roth	Zuckerman Bound: A Trilogy and Epilogue
Chaotic	United States	Philip Roth	The Counterlife
Chaotic	United States	Philip Roth	Patrimony
Chaotic	United States	Philip Roth	Operation Shylock
Chaotic	United States	James Salter	Solo Faces
Chaotic	United States	James Salter	Light Years
Chaotic	United States	Robert Stone	Dog Soldiers
Chaotic	United States	Robert Stone	A Flag for Sunrise
Chaotic	United States	John Barth	The Floating Opera
Chaotic	United States	John Barth	The End of the Road
Chaotic	United States	John Barth	The Sot-Weed Factor
Chaotic	United States	Walter Abish	Alphabetical Africa
Chaotic	United States	Walter Abish	How German Is It
Chaotic	United States	Walter Abish	Eclipse Fever
Chaotic	United States	Walter Abish	I Am the Dust Under Your Feet
Chaotic	United States	Donald Barthelme	Forty Stories
Chaotic	United States	Donald Barthelme	The Dead Father
Chaotic	United States	Thomas M. Disch	On Wings of Song
Chaotic	United States	Paul Theroux	The Mosquito Coast
Chaotic	United States	John Updike	The Witches of Eastwick
Chaotic	United States	Kurt Vonnegut, Jr	Cat's Cradle
Chaotic	United States	Edmund White	Forgetting Elena
Chaotic	United States	Edmund White	Nocturnes for the King of Naples
Chaotic	United States	James McCourt	Time Remaining
Chaotic	United States	James Wilcox	Modern Baptists
Chaotic	United States	A. R. Ammons	Collected Poems
Chaotic	United States	A. R. Ammons	Selected Longer Poems
Chaotic	United States	A. R. Ammons	Sphere: The Form of a Motion
Chaotic	United States	John Ashbery	The Double Dream of Spring
Chaotic	United States	John Ashbery	Houseboat Days
Chaotic	United States	John Ashbery	Selected Poems
Chaotic	United States	John Ashbery	Flow Chart
Chaotic	United States	John Ashbery	Hotel Lautréamont
Chaotic	United States	John Ashbery	And the Stars Were Shining
Chaotic	United States	David Mamet	American Buffalo
Chaotic	United States	David Mamet	Speed-the-Plow
Chaotic	United States	David Rabe	Streamers
Chaotic	United States	Sam Shepard	Seven Plays
Chaotic	United States	August Wilson	Fences
Chaotic	United States	August Wilson	Joe Turner's Come and Gone
Chaotic	United States	Anthony Hecht	Collected Earlier Poems
Chaotic	United States	Edgar Bowers	Living Together: New and Selected Poems
Chaotic	United States	Donald Justice	Selected Poems
Chaotic	United States	James Merrill	From the First Nine
Chaotic	United States	James Merrill	The Changing Light at Sandover
Chaotic	United States	W. S. Merwin	Selected Poems
Chaotic	United States	James Wright	Above the River: The Complete Poems
Chaotic	United States	Galway Kinnell	Selected Poems
Chaotic	United States	Philip Levine	Selected Poems
Chaotic	United States	Irving Feldman	New and Selected Poems
Chaotic	United States	Donald Hall	The One Day
Chaotic	United States	Donald Hall	Old and New Poems
Chaotic	United States	Alvin Feinman	Poems
Chaotic	United States	Richard Howard	Untitled Subjects
Chaotic	United States	Richard Howard	Findings
Chaotic	United States	John Hollander	Reflections on Espionage
Chaotic	United States	John Hollander	Selected Poetry
Chaotic	United States	John Hollander	Tesserae
Chaotic	United States	Gary Snyder	No Nature: New and Selected Poems
Chaotic	United States	Charles Simic	Selected Poems
Chaotic	United States	Mark Strand	Selected Poems
Chaotic	United States	Mark Strand	The Continuous Life
Chaotic	United States	Mark Strand	Dark Harbor
Chaotic	United States	Charles Wright	The World of the Ten Thousand Things
Chaotic	United States	Jay Wright	Dimensions of History
Chaotic	United States	Jay Wright	The Double Invention of Komo
Chaotic	United States	Jay Wright	Selected Poems
Chaotic	United States	Jay Wright	Elaine's Book
Chaotic	United States	Jay Wright	Boleros
Chaotic	United States	Amy Clampitt	Westward
Chaotic	United States	Allen Grossman	The Ether Dome and Other Poems: New and Selected
Chaotic	United States	Howard Moss	New Selected Poems
Chaotic	United States	James Applewhite	River Writing: An Eno Journal
Chaotic	United States	J. D. McClatchy	The Rest of the Way
Chaotic	United States	Alfred Corn	A Call in the Midst of the Crowd
Chaotic	United States	Douglas Crase	The Revisionist
Chaotic	United States	Rita Dove	Selected Poems
Chaotic	United States	Thylias Moss	Small Congregations: New and Selected Poems
Chaotic	United States	Edward Hirsch	Earthly Measures
Chaotic	United States	Tony Kushner	Angels in America
